x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12
863.92615287,783.92085250,483.54175291,319.53028728,161.27508766,74.20251570,22.86437996,12.69655404,3.74559453,2.55476795,2.70694986,1.11544128,1.10942296,838.88854548,768.03034990,496.22189963,337.02860178,165.19715852,70.47721331,21.29612201,13.05556096,4.22795249,2.80919589,2.55476795,0.90141430,1.11544128
838.88854548,768.03034990,496.22189963,337.02860178,165.19715852,70.47721331,21.29612201,13.05556096,4.22795249,2.80919589,2.55476795,0.90141430,1.11544128,839.15029744,745.77191693,486.16321149,345.86666404,174.24378712,72.19115827,20.22696022,12.16008567,4.34750180,3.17096437,2.80919589,0.85073773,0.90141430
839.15029744,745.77191693,486.16321149,345.86666404,174.24378712,72.19115827,20.22696022,12.16008567,4.34750180,3.17096437,2.80919589,0.85073773,0.90141430,858.20314248,746.00461442,472.07362342,338.85575841,178.81306531,76.14453497,20.71886242,11.54959429,4.04930853,3.26062635,3.17096437,0.93546223,0.85073773
858.20314248,746.00461442,472.07362342,338.85575841,178.81306531,76.14453497,20.71886242,11.54959429,4.04930853,3.26062635,3.17096437,0.93546223,0.85073773,873.02451184,762.94259367,472.22092093,329.03531552,175.18842710,78.14130954,21.85348154,11.83047044,3.84601490,3.03698140,3.26062635,1.05593114,0.93546223
411.52683916,331.36848733,550.13806536,395.34852222,226.48025969,107.78684936,5.99186628,16.42753636,3.43376972,0.22984251,2.50041606,0.48971279,1.93903997,1114.94967089,365.84736001,209.75625248,383.44623155,204.39518599,98.97187348,30.93482577,3.42135565,5.47036961,2.57532729,0.22984251,0.83263855,0.48971279
1114.94967089,365.84736001,209.75625248,383.44623155,204.39518599,98.97187348,30.93482577,3.42135565,5.47036961,2.57532729,0.22984251,0.83263855,0.48971279,1187.75690886,991.19025742,231.58137889,146.20010798,198.24170171,89.32069628,28.40492769,17.66378551,1.13931143,4.10277721,2.57532729,0.07653756,0.83263855
1187.75690886,991.19025742,231.58137889,146.20010798,198.24170171,89.32069628,28.40492769,17.66378551,1.13931143,4.10277721,2.57532729,0.07653756,0.83263855,864.56726227,1055.91589198,627.42343295,161.41222108,75.58545582,86.63162365,25.63503983,16.21921371,5.88204058,0.85448357,4.10277721,0.85758399,0.07653756
864.56726227,1055.91589198,627.42343295,161.41222108,75.58545582,86.63162365,25.63503983,16.21921371,5.88204058,0.85448357,4.10277721,0.85758399,0.07653756,652.28583623,768.60029616,668.39475962,437.31413276,83.45011830,33.03084420,24.86327599,14.63760774,5.40099817,4.41153043,0.85448357,1.36622481,0.85758399
652.28583623,768.60029616,668.39475962,437.31413276,83.45011830,33.03084420,24.86327599,14.63760774,5.40099817,4.41153043,0.85448357,1.36622481,0.85758399,707.99994052,579.88210841,486.52398747,465.87114746,226.09140664,36.46770170,9.47985228,14.19693059,4.87432338,4.05074862,4.41153043,0.28454303,1.36622481
707.99994052,579.88210841,486.52398747,465.87114746,226.09140664,36.46770170,9.47985228,14.19693059,4.87432338,4.05074862,4.41153043,0.28454303,1.36622481,926.04910611,629.41194712,367.06537462,339.10721926,240.85538324,98.80194470,10.46623039,5.41299565,4.72757789,3.65574253,4.05074862,1.46903963,0.28454303
926.04910611,629.41194712,367.06537462,339.10721926,240.85538324,98.80194470,10.46623039,5.41299565,4.72757789,3.65574253,4.05074862,1.46903963,0.28454303,1011.31794388,823.25765533,398.41776253,255.84456611,175.31843236,105.25380247,28.35615813,5.97621755,1.80252755,3.54568341,3.65574253,1.34889929,1.46903963
1011.31794388,823.25765533,398.41776253,255.84456611,175.31843236,105.25380247,28.35615813,5.97621755,1.80252755,3.54568341,3.65574253,1.34889929,1.46903963,904.19569541,899.06165211,521.12209582,277.69718048,132.27164068,76.61415494,30.20784131,16.19136629,1.99008044,1.35189566,3.54568341,1.21736226,1.34889929
904.19569541,899.06165211,521.12209582,277.69718048,132.27164068,76.61415494,30.20784131,16.19136629,1.99008044,1.35189566,3.54568341,1.21736226,1.34889929,785.80729840,803.82997322,569.10602578,363.22210079,143.56944231,57.80270698,21.98826247,17.24867739,5.39172498,1.49256033,1.35189566,1.18071258,1.21736226
785.80729840,803.82997322,569.10602578,363.22210079,143.56944231,57.80270698,21.98826247,17.24867739,5.39172498,1.49256033,1.35189566,1.18071258,1.21736226,781.37658653,698.58268828,508.82437305,396.66689997,187.78582611,62.73984629,16.58937690,12.55529787,5.74380957,4.04379373,1.49256033,0.45018126,1.18071258
781.37658653,698.58268828,508.82437305,396.66689997,187.78582611,62.73984629,16.58937690,12.55529787,5.74380957,4.04379373,1.49256033,0.45018126,1.18071258,865.85808793,694.64378542,442.20284168,354.65058801,205.07678729,82.06240601,18.00633588,9.47253421,4.18091419,4.30785718,4.04379373,0.49702259,0.45018126
865.85808793,694.64378542,442.20284168,354.65058801,205.07678729,82.06240601,18.00633588,9.47253421,4.18091419,4.30785718,4.04379373,0.49702259,0.45018126,927.91071587,769.74784017,439.70951617,308.21538065,183.35435400,89.61855604,23.55191052,10.28161779,3.15435389,3.13568564,4.30785718,1.34658331,0.49702259
927.91071587,769.74784017,439.70951617,308.21538065,183.35435400,89.61855604,23.55191052,10.28161779,3.15435389,3.13568564,4.30785718,1.34658331,0.49702259,902.25705955,824.91262641,487.25038283,306.47753277,159.34735180,80.12585270,25.72052558,13.44814091,3.42377872,2.36576542,3.13568564,1.43451644,1.34658331
902.25705955,824.91262641,487.25038283,306.47753277,159.34735180,80.12585270,25.72052558,13.44814091,3.42377872,2.36576542,3.13568564,1.43451644,1.34658331,845.66883428,802.10652594,522.16969252,339.61351683,158.44888444,69.63479273,22.99611972,14.68642011,4.47823092,2.56783404,2.36576542,1.04418332,1.43451644
845.66883428,802.10652594,522.16969252,339.61351683,158.44888444,69.63479273,22.99611972,14.68642011,4.47823092,2.56783404,2.36576542,1.04418332,1.43451644,826.63326695,751.79959367,507.73343092,363.95227568,175.58018820,69.24216250,19.98518551,13.13078436,4.89057790,3.35867319,2.56783404,0.78779988,1.04418332
826.63326695,751.79959367,507.73343092,363.95227568,175.58018820,69.24216250,19.98518551,13.13078436,4.89057790,3.35867319,2.56783404,0.78779988,1.04418332,854.44492853,734.87697432,475.88914280,353.89020135,188.16332653,76.72854224,19.87250064,11.41154093,4.37255119,3.66793342,3.35867319,0.85508874,0.78779988
854.44492853,734.87697432,475.88914280,353.89020135,188.16332653,76.72854224,19.87250064,11.41154093,4.37255119,3.66793342,3.35867319,0.85508874,0.78779988,888.62104536,759.60154146,465.17712474,331.69473253,182.96123410,82.22737369,22.02109162,11.34719786,3.80004313,3.27941339,3.66793342,1.11843817,0.85508874
888.62104536,759.60154146,465.17712474,331.69473253,182.96123410,82.22737369,22.02109162,11.34719786,3.80004313,3.27941339,3.66793342,1.11843817,0.85508874,889.95099256,789.98410933,480.82777575,324.22845595,171.48617672,79.95405930,23.59925625,12.57404332,3.77861689,2.85003235,3.27941339,1.22142183,1.11843817
889.95099256,789.98410933,480.82777575,324.22845595,171.48617672,79.95405930,23.59925625,12.57404332,3.77861689,2.85003235,3.27941339,1.22142183,1.11843817,865.68781373,791.16643239,500.05994120,335.13695969,167.62611172,74.93945923,22.94681502,13.47517532,4.18715642,2.83396267,2.85003235,1.09204466,1.22142183
865.68781373,791.16643239,500.05994120,335.13695969,167.62611172,74.93945923,22.94681502,13.47517532,4.18715642,2.83396267,2.85003235,1.09204466,1.22142183,849.80037051,769.59646641,500.80835170,348.54177902,173.26580816,73.25261082,21.50762480,13.10263138,4.48723338,3.14036732,2.83396267,0.94906077,1.09204466
371.38529997,773.69112400,277.35241433,322.08451178,111.20311188,99.22997653,19.16218904,10.31448301,0.60751780,4.16748046,2.81426928,0.00864872,1.01497938,863.62479675,330.16153168,489.74648149,193.31463279,166.51769259,48.59575989,28.47900327,10.94160994,3.43472284,0.45563835,4.16748046,0.93715167,0.00864872
863.62479675,330.16153168,489.74648149,193.31463279,166.51769259,48.59575989,28.47900327,10.94160994,3.43472284,0.45563835,4.16748046,0.93715167,0.00864872,947.11763179,767.76244431,208.99224955,341.35329760,99.94366515,72.76823166,13.94698309,16.26151086,3.64355611,2.57604213,0.45563835,1.38777099,0.93715167
947.11763179,767.76244431,208.99224955,341.35329760,99.94366515,72.76823166,13.94698309,16.26151086,3.64355611,2.57604213,0.45563835,1.38777099,0.93715167,829.48525874,841.98757466,485.99362725,145.66759794,176.47965486,43.67538167,20.88448249,7.96372734,5.41508312,2.73266708,2.57604213,0.15172757,1.38777099
829.48525874,841.98757466,485.99362725,145.66759794,176.47965486,43.67538167,20.88448249,7.96372734,5.41508312,2.73266708,2.57604213,0.15172757,1.38777099,716.13839956,737.41239502,532.97813476,338.73755819,75.31014813,77.12160917,12.53483454,11.92503950,2.65192121,4.06131234,2.73266708,0.85782203,0.15172757
716.13839956,737.41239502,532.97813476,338.73755819,75.31014813,77.12160917,12.53483454,11.92503950,2.65192121,4.06131234,2.73266708,0.85782203,0.15172757,739.66526487,636.64703721,466.78204605,371.48575993,175.12731759,32.91053473,22.13390183,7.15739052,3.97103815,1.98894090,4.06131234,0.90997814,0.85782203
739.66526487,636.64703721,466.78204605,371.48575993,175.12731759,32.91053473,22.13390183,7.15739052,3.97103815,1.98894090,4.06131234,0.90997814,0.85782203,828.62376989,657.56242047,402.99757455,325.34708610,192.05813788,76.53063778,9.44532347,12.63845795,2.38341104,2.97827862,1.98894090,1.35241701,0.90997814
828.62376989,657.56242047,402.99757455,325.34708610,192.05813788,76.53063778,9.44532347,12.63845795,2.38341104,2.97827862,1.98894090,1.35241701,0.90997814,898.19273806,736.64653143,416.23701216,280.88930946,168.20444351,83.92940626,21.96429304,5.39327970,4.20860650,1.78755828,2.97827862,0.66231732,1.35241701
898.19273806,736.64653143,416.23701216,280.88930946,168.20444351,83.92940626,21.96429304,5.39327970,4.20860650,1.78755828,2.97827862,0.66231732,1.35241701,860.61744443,798.49334414,466.29725439,290.11719747,145.21977299,73.50534181,24.08773960,12.54161133,1.79596214,3.15645487,1.78755828,0.99176678,0.66231732
860.61744443,798.49334414,466.29725439,290.11719747,145.21977299,73.50534181,24.08773960,12.54161133,1.79596214,3.15645487,1.78755828,0.99176678,0.66231732,799.09683711,765.08890810,505.44628684,325.00918631,149.99059109,63.46104080,21.09603310,13.75409931,4.17635657,1.34697161,3.15645487,0.59525691,0.99176678
799.09683711,765.08890810,505.44628684,325.00918631,149.99059109,63.46104080,21.09603310,13.75409931,4.17635657,1.34697161,3.15645487,0.59525691,0.99176678,803.62086751,710.39708819,484.30127882,352.29606193,168.02974932,65.54588831,18.21331871,12.04583490,4.58011507,3.13226743,1.34697161,1.05109947,0.59525691
803.62086751,710.39708819,484.30127882,352.29606193,168.02974932,65.54588831,18.21331871,12.04583490,4.58011507,3.13226743,1.34697161,1.05109947,0.59525691,837.96288790,714.41895122,449.68135683,337.55799134,182.13706402,73.42900045,18.81166994,10.39980498,4.01126302,3.43508630,3.13226743,0.44854154,1.05109947
837.96288790,714.41895122,449.68135683,337.55799134,182.13706402,73.42900045,18.81166994,10.39980498,4.01126302,3.43508630,3.13226743,0.44854154,1.05109947,879.05773586,744.94900735,452.22719612,313.42790571,174.51748152,79.59389697,21.07412313,10.74146354,3.46313506,3.00844727,3.43508630,1.04304505,0.44854154
879.05773586,744.94900735,452.22719612,313.42790571,174.51748152,79.59389697,21.07412313,10.74146354,3.46313506,3.00844727,3.43508630,1.04304505,0.44854154,869.37198418,781.48232718,471.55272165,315.20235570,162.04222725,76.26413943,22.84344843,12.03332431,3.57690736,2.59735129,3.00844727,1.14388374,1.04304505
869.37198418,781.48232718,471.55272165,315.20235570,162.04222725,76.26413943,22.84344843,12.03332431,3.57690736,2.59735129,3.00844727,1.14388374,1.04304505,845.54481676,772.87169394,494.67831310,328.67224699,162.95961789,70.81245331,21.88780802,13.04360905,4.00709699,2.68268052,2.59735129,1.00181294,1.14388374
845.54481676,772.87169394,494.67831310,328.67224699,162.95961789,70.81245331,21.88780802,13.04360905,4.00709699,2.68268052,2.59735129,1.00181294,1.14388374,836.52002275,751.68934210,489.22778226,344.79078423,169.92355169,71.21335302,20.32317410,12.49793838,4.34352182,3.00532275,2.68268052,0.86491798,1.00181294
836.52002275,751.68934210,489.22778226,344.79078423,169.92355169,71.21335302,20.32317410,12.49793838,4.34352182,3.00532275,2.68268052,0.86491798,1.00181294,850.36515010,743.66630022,475.81935355,340.99176424,178.25683545,74.25659209,20.43823232,11.60453241,4.16181348,3.25764136,3.00532275,0.89333261,0.86491798
850.36515010,743.66630022,475.81935355,340.99176424,178.25683545,74.25659209,20.43823232,11.60453241,4.16181348,3.25764136,3.00532275,0.89333261,0.86491798,867.80632783,755.97461844,470.74076804,331.64608943,176.29274211,77.89823709,21.31164193,11.67023065,3.86430929,3.12136011,3.25764136,1.00077247,0.89333261
867.80632783,755.97461844,470.74076804,331.64608943,176.29274211,77.89823709,21.31164193,11.67023065,3.86430929,3.12136011,3.25764136,1.00077247,0.89333261,871.39787586,771.47982544,478.53193347,328.10631533,171.46102823,77.03992830,22.35679405,12.16894754,3.88618681,2.89823197,3.12136011,1.08479457,1.00077247
871.39787586,771.47982544,478.53193347,328.10631533,171.46102823,77.03992830,22.35679405,12.16894754,3.88618681,2.89823197,3.12136011,1.08479457,1.00077247,861.27171855,774.67271164,488.34672950,333.53675763,169.63096502,74.92846934,22.11045942,12.76572940,4.05225953,2.91464011,2.89823197,1.03941292,1.08479457
861.27171855,774.67271164,488.34672950,333.53675763,169.63096502,74.92846934,22.11045942,12.76572940,4.05225953,2.91464011,2.89823197,1.03941292,1.08479457,854.15925462,765.67055779,490.36782647,340.37767046,172.43850370,74.12873172,21.50447070,12.62507233,4.25098789,3.03919465,2.91464011,0.96511125,1.03941292
845.79049125,265.58157853,511.61384652,242.28288904,266.25781601,4.02510948,10.89157069,9.70659768,5.86446090,0.99116336,0.68397052,1.96454279,0.87401439,934.97172230,751.90774672,168.11313921,356.59485103,125.26025363,116.35466560,1.15520642,6.21908686,3.23229703,4.39834567,0.99116336,0.22776218,1.96454279
934.97172230,751.90774672,168.11313921,356.59485103,125.26025363,116.35466560,1.15520642,6.21908686,3.23229703,4.39834567,0.99116336,0.22776218,1.96454279,899.03395784,831.18986112,475.95760368,117.17485803,184.35953798,54.73873084,33.39378903,0.65962287,2.07095593,2.42422277,4.39834567,0.33005740,0.22776218
899.03395784,831.18986112,475.95760368,117.17485803,184.35953798,54.73873084,33.39378903,0.65962287,2.07095593,2.42422277,4.39834567,0.33005740,0.22776218,732.38288687,799.24118852,526.14318209,331.74244976,60.57940160,80.56511810,15.71001575,19.06785353,0.21965441,1.55321694,2.42422277,1.46464911,0.33005740
732.38288687,799.24118852,526.14318209,331.74244976,60.57940160,80.56511810,15.71001575,19.06785353,0.21965441,1.55321694,2.42422277,1.46464911,0.33005740,723.36892785,651.08838643,505.91967233,366.72179792,171.51084653,26.47319850,23.12218889,8.97041899,6.34959523,0.16474081,1.55321694,0.80726618,1.46464911
723.36892785,651.08838643,505.91967233,366.72179792,171.51084653,26.47319850,23.12218889,8.97041899,6.34959523,0.16474081,1.55321694,0.80726618,1.46464911,790.85049852,643.07497686,412.13894861,352.62601161,189.59516952,74.95023993,7.59780797,13.20276986,2.98714952,4.76219642,0.16474081,0.51722124,0.80726618
790.85049852,643.07497686,412.13894861,352.62601161,189.59516952,74.95023993,7.59780797,13.20276986,2.98714952,4.76219642,0.16474081,0.51722124,0.80726618,886.24767058,703.06609318,407.06646035,287.26084718,182.30764800,82.85308908,21.51071886,4.33834835,4.39652236,2.24036214,4.76219642,0.05485869,0.51722124
886.24767058,703.06609318,407.06646035,287.26084718,182.30764800,82.85308908,21.51071886,4.33834835,4.39652236,2.24036214,4.76219642,0.05485869,0.51722124,886.13419879,787.87417915,445.04083698,283.72532287,148.51385799,79.66844218,23.77883657,12.28262047,1.44467000,3.29739177,2.24036214,1.58581141,0.05485869
886.13419879,787.87417915,445.04083698,283.72532287,148.51385799,79.66844218,23.77883657,12.28262047,1.44467000,3.29739177,2.24036214,1.58581141,0.05485869,821.54477651,787.77330273,498.72435540,310.19346338,146.68599192,64.90055594,22.86484291,13.57771568,4.09011262,1.08350250,3.29739177,0.74604059,1.58581141
821.54477651,787.77330273,498.72435540,310.19346338,146.68599192,64.90055594,22.86484291,13.57771568,4.09011262,1.08350250,3.29739177,0.74604059,1.58581141,806.27084159,730.35330631,498.66050063,347.61087571,160.37002057,64.10177847,18.62645956,13.05582530,4.52137932,3.06758446,1.08350250,1.09803146,0.74604059
806.27084159,730.35330631,498.66050063,347.61087571,160.37002057,64.10177847,18.62645956,13.05582530,4.52137932,3.06758446,1.08350250,1.09803146,0.74604059,820.89820972,716.77477817,462.31364290,347.56636894,179.71482274,70.08169899,18.39721042,10.63570841,4.34758982,3.39103449,3.06758446,0.36080633,1.09803146
820.89820972,716.77477817,462.31364290,347.56636894,179.71482274,70.08169899,18.39721042,10.63570841,4.34758982,3.39103449,3.06758446,0.36080633,1.09803146,868.17380142,729.77850844,453.71843458,322.23260910,179.69181274,78.53537754,20.11344761,10.50480715,3.54169090,3.26069237,3.39103449,1.02150563,0.36080633
868.17380142,729.77850844,453.71843458,322.23260910,179.69181274,78.53537754,20.11344761,10.50480715,3.54169090,3.26069237,3.39103449,1.02150563,0.36080633,875.91041540,771.80650946,461.94979584,316.24174890,166.59425890,78.52532217,22.53965335,11.48477858,3.49810078,2.65626817,3.26069237,1.12921449,1.02150563
