x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12
0.04204131266841743,0.051918265270687596,0.045437439107578644,0.04353292088448401,0.031123426962200225,0.019469832949640206,0.007821603418975651,0.006248351275423215,0.002837888497430538,0.0029238561011884516,0.004180455446831741,0.0019114712673791133,0.0027004000818627786,0.030179092137543845,0.0373747269622231,0.03286426191634525,0.03166989505798231,0.022506520097278233,0.013600937582481498,0.005587842056546739,0.004466135552235097,0.002080700974715931,0.0021284163730729035,0.0029238561011884516,0.00139209166379497,0.0019114712673791133
0.030179092137543845,0.0373747269622231,0.03286426191634525,0.03166989505798231,0.022506520097278233,0.013600937582481498,0.005587842056546739,0.004466135552235097,0.002080700974715931,0.0021284163730729035,0.0029238561011884516,0.00139209166379497,0.0019114712673791133,0.021568298738776213,0.026829212910276477,0.023658202167087222,0.022906390555692636,0.016373335744976854,0.009835349282510588,0.0039034690861721893,0.0031906578142881876,0.0014872231388942873,0.001560525731036948,0.0021284163730729035,0.0009736440816957544,0.00139209166379497
545.5020751953125,459.2867736816406,273.320068359375,179.1305389404297,88.88397979736328,37.83448028564453,11.79200553894043,6.624073505401611,1.9090124368667603,1.3465031385421753,1.2142987251281738,0.44718918204307556,0.5627017021179199,618.3386082214,484.9513448486328,290.7285277404785,190.50408764648435,92.61048863220215,38.842299171447756,10.85849584197998,6.733235162734985,2.2058164772987365,1.4317593276500702,1.3465031385421753,0.4043614754676819,0.44718918204307556
618.3386082214,484.9513448486328,290.7285277404785,190.50408764648435,92.61048863220215,38.842299171447756,10.85849584197998,6.733235162734985,2.2058164772987365,1.4317593276500702,1.3465031385421753,0.4043614754676819,0.44718918204307556,640.3205371531587,549.7030227088246,306.9742012891846,202.6377838351135,98.49061331323242,40.470783532272335,11.147739862205505,6.200201125770568,2.24216730919075,1.6543623579740525,1.4317593276500702,0.44838554513454437,0.4043614754676819
640.3205371531587,549.7030227088246,306.9742012891846,202.6377838351135,98.49061331323242,40.470783532272335,11.147739862205505,6.200201125770568,2.24216730919075,1.6543623579740525,1.4317593276500702,0.44838554513454437,0.4043614754676819,658.636067912869,569.2449575291581,347.96201337468597,213.96101829856164,104.76373424275369,43.040398017882566,11.61511487376216,6.3653594613193425,2.0646669748815993,1.6816254818930627,1.6543623579740525,0.4767758561074734,0.44838554513454437
658.636067912869,569.2449575291581,347.96201337468597,213.96101829856164,104.76373424275369,43.040398017882566,11.61511487376216,6.3653594613193425,2.0646669748815993,1.6816254818930627,1.6543623579740525,0.4767758561074734,0.44838554513454437,681.8378427834234,585.5274643745405,360.33205811595707,242.5295233221561,110.61784646035638,45.78175186408336,12.352594231132295,6.632230592918193,2.119664700619341,1.5485002311611995,1.6816254818930627,0.5509026652053595,0.4767758561074734
681.8378427834234,585.5274643745405,360.33205811595707,242.5295233221561,110.61784646035638,45.78175186408336,12.352594231132295,6.632230592918193,2.119664700619341,1.5485002311611995,1.6816254818930627,0.5509026652053595,0.4767758561074734,709.0342507897425,606.1538422344635,370.6388849490841,251.15144450682206,125.3877635575547,48.33999890317573,13.139362784991924,7.05333130597654,2.2085327874417584,1.5897485254645058,1.5485002311611995,0.55998128547039,0.5509026652053595
709.0342507897425,606.1538422344635,370.6388849490841,251.15144450682206,125.3877635575547,48.33999890317573,13.139362784991924,7.05333130597654,2.2085327874417584,1.5897485254645058,1.5485002311611995,0.55998128547039,0.5509026652053595,734.2886041368355,630.3314489520811,383.69538213441535,258.33530280951163,129.845296810027,54.79445267465141,13.873579685211434,7.502576150230388,2.348759324890188,1.656399590581319,1.5897485254645058,0.5156505769766795,0.55998128547039
734.2886041368355,630.3314489520811,383.69538213441535,258.33530280951163,129.845296810027,54.79445267465141,13.873579685211434,7.502576150230388,2.348759324890188,1.656399590581319,1.5897485254645058,0.5156505769766795,0.55998128547039,752.3596221775921,652.7825690776467,398.99980718666734,267.4356813476875,133.5593515525175,56.7423947059818,15.726007917624953,7.921814000255728,2.4983578580267194,1.761569493667641,1.656399590581319,0.5293862589796805,0.5156505769766795
752.3596221775921,652.7825690776467,398.99980718666734,267.4356813476875,133.5593515525175,56.7423947059818,15.726007917624953,7.921814000255728,2.4983578580267194,1.761569493667641,1.656399590581319,0.5293862589796805,0.5156505769766795,762.3076433531072,668.8477041158794,413.21136622615035,278.10286560910714,138.26424725675443,58.365436628450155,16.285067280616776,8.979550520963848,2.6379640620851577,1.8737683935200395,1.761569493667641,0.5515810636635792,0.5293862589796805
762.3076433531072,668.8477041158794,413.21136622615035,278.10286560910714,138.26424725675443,58.365436628450155,16.285067280616776,8.979550520963848,2.6379640620851577,1.8737683935200395,1.761569493667641,0.5515810636635792,0.5293862589796805,774.333825368888,677.6914949409123,423.3805967053517,288.00832225962677,143.7791815199084,60.42147605120169,16.750880312365194,9.298773417232178,2.9901903234809613,1.9784730465638682,1.8737683935200395,0.5866026413913245,0.5515810636635792
774.333825368888,677.6914949409123,423.3805967053517,288.00832225962677,143.7791815199084,60.42147605120169,16.750880312365194,9.298773417232178,2.9901903234809613,1.9784730465638682,1.8737683935200395,0.5866026413913245,0.5515810636635792,788.4648995873541,688.3827707529415,428.9787162975975,295.0962759036301,148.90030260822704,62.831502324199974,17.340963626694883,9.564752658360526,3.0964915479383155,2.242642742610721,1.9784730465638682,0.6239648750421732,0.5866026413913245
788.4648995873541,688.3827707529415,428.9787162975975,295.0962759036301,148.90030260822704,62.831502324199974,17.340963626694883,9.564752658360526,3.0964915479383155,2.242642742610721,1.9784730465638682,0.6239648750421732,0.5866026413913245,801.8479545943505,700.9452957331579,435.74629388661197,298.99816525942543,152.56477464217676,65.06943223979522,18.03264116704539,9.901690230842778,3.185062635234055,2.3223686609537366,2.242642742610721,0.6588315245057682,0.6239648750421732
801.8479545943505,700.9452957331579,435.74629388661197,298.99816525942543,152.56477464217676,65.06943223979522,18.03264116704539,9.901690230842778,3.185062635234055,2.3223686609537366,2.242642742610721,0.6588315245057682,0.6239648750421732,811.8568620845674,712.8428316343776,443.69837219908896,303.7151668389685,154.58205143912295,66.67080651863124,18.674927052821225,10.296638106382916,3.297262846870645,2.3887969764255415,2.3223686609537366,0.7468000332893702,0.6588315245057682
811.8568620845674,712.8428316343776,443.69837219908896,303.7151668389685,154.58205143912295,66.67080651863124,18.674927052821225,10.296638106382916,3.297262846870645,2.3887969764255415,2.3223686609537366,0.7468000332893702,0.6588315245057682,817.7852423661631,721.7407503931804,451.22951242456105,309.257765422765,157.0207412557467,67.55235647889673,19.134521470847165,10.663383347160918,3.4287804894255114,2.472947135152984,2.3887969764255415,0.7733487640975943,0.7468000332893702
817.7852423661631,721.7407503931804,451.22951242456105,309.257765422765,157.0207412557467,67.55235647889673,19.134521470847165,10.663383347160918,3.4287804894255114,2.472947135152984,2.3887969764255415,0.7733487640975943,0.7468000332893702,823.4089572431084,727.011080463519,456.8618949988832,314.50697015991904,159.8862647235695,68.61806392876132,19.38752630944336,10.92581175985373,3.550906654604586,2.5715853670691335,2.472947135152984,0.7954693931497053,0.7733487640975943
823.4089572431084,727.011080463519,456.8618949988832,314.50697015991904,159.8862647235695,68.61806392876132,19.38752630944336,10.92581175985373,3.550906654604586,2.5715853670691335,2.472947135152984,0.7954693931497053,0.7733487640975943,829.7593407037749,732.0105629891234,460.19801393340754,318.4327408142216,162.60010357267814,69.87029768419987,19.693384347554495,11.070277522692157,3.638295316031292,2.6631799909534397,2.5715853670691335,0.8234913960059437,0.7954693931497053
829.7593407037749,732.0105629891234,460.19801393340754,318.4327408142216,162.60010357267814,69.87029768419987,19.693384347554495,11.070277522692157,3.638295316031292,2.6631799909534397,2.5715853670691335,0.8234913960059437,0.7954693931497053,836.2008183167475,737.6560538856559,463.3626863721151,320.758015711585,164.62972700095256,71.05624526126034,20.052775435365362,11.244922462453616,3.6864024150564885,2.728721487023469,2.6631799909534397,0.8563379272340215,0.8234913960059437
836.2008183167475,737.6560538856559,463.3626863721151,320.758015711585,164.62972700095256,71.05624526126034,20.052775435365362,11.244922462453616,3.6864024150564885,2.728721487023469,2.6631799909534397,0.8563379272340215,0.8234913960059437,841.2700273427929,743.3825274835885,466.93628210962015,322.9637924013642,165.83189412288945,71.94319069941626,20.393142389981715,11.450134773593621,3.7445591799970543,2.7648018112923665,2.728721487023469,0.8868389369874955,0.8563379272340215
841.2700273427929,743.3825274835885,466.93628210962015,322.9637924013642,165.83189412288945,71.94319069941626,20.393142389981715,11.450134773593621,3.7445591799970543,2.7648018112923665,2.728721487023469,0.8868389369874955,0.8563379272340215,844.5690272160035,747.8890543077429,470.56113989711156,325.4545886304052,166.97228067150527,72.4685377317027,20.647695730732465,11.644484304679558,3.812894879606676,2.8084193849977908,2.7648018112923665,0.9086642551788152,0.8868389369874955
844.5690272160035,747.8890543077429,470.56113989711156,325.4545886304052,166.97228067150527,72.4685377317027,20.647695730732465,11.644484304679558,3.812894879606676,2.8084193849977908,2.7648018112923665,0.9086642551788152,0.8868389369874955,847.0787219463947,750.8218651950272,473.41377137680126,327.98111450828674,168.2600223219195,72.9668866534478,20.798470328998672,11.789834262248236,3.877613273458293,2.859671159705007,2.8084193849977908,0.9206790031603581,0.9086642551788152
847.0787219463947,750.8218651950272,473.41377137680126,327.98111450828674,168.2600223219195,72.9668866534478,20.798470328998672,11.789834262248236,3.877613273458293,2.859671159705007,2.8084193849977908,0.9206790031603581,0.9086642551788152,849.8900465441006,753.0529838103449,475.2702406684522,329.9693986496305,169.56623620078426,73.52962975467882,20.941496469539516,11.875926557858241,3.926014809328663,2.90820995509372,2.859671159705007,0.9352036552042644,0.9206790031603581
53.454647064208984,56.75682830810547,40.759071350097656,31.536991119384766,21.902183532714844,13.57216739654541,4.026973247528076,2.4360218048095703,1.0253874063491821,0.7706071734428406,1.0302668809890747,0.3640420138835907,0.37663131952285767,26.212953705248836,47.52118124008179,35.92707231903076,28.409072731018064,16.304624408721924,9.571254203796387,3.8952120428085326,2.2994017243385314,0.811195261001587,0.7690405547618866,0.7706071734428406,0.3430788713693619,0.3640420138835907
26.212953705248836,47.52118124008179,35.92707231903076,28.409072731018064,16.304624408721924,9.571254203796387,3.8952120428085326,2.2994017243385314,0.811195261001587,0.7690405547618866,0.7706071734428406,0.3430788713693619,0.3640420138835907,19.576000098443696,23.303315843966214,30.080907724971773,25.04116940636444,14.68749060193634,7.125120866611481,2.746949956489563,2.224166076443672,0.765700774204731,0.6083964457511902,0.7690405547618866,0.2566121887564659,0.3430788713693619
19.576000098443696,23.303315843966214,30.080907724971773,25.04116940636444,14.68749060193634,7.125120866611481,2.746949956489563,2.224166076443672,0.765700774204731,0.6083964457511902,0.7690405547618866,0.2566121887564659,0.3430788713693619,14.343372000807411,17.403064087516448,14.750998929230613,20.966392684305326,12.946284583090415,6.41843339304618,2.044909688717495,1.5685084251555403,0.7406473034557428,0.5742755806535482,0.6083964457511902,0.25609050473570827,0.2566121887564659
14.343372000807411,17.403064087516448,14.750998929230613,20.966392684305326,12.946284583090415,6.41843339304618,2.044909688717495,1.5685084251555403,0.7406473034557428,0.5742755806535482,0.6083964457511902,0.25609050473570827,0.2566121887564659,10.57735203265469,12.75125770871779,11.016139567397913,10.281446253673737,10.839625017785854,5.657526362810511,1.8420903838042535,1.1676434322576896,0.522313305576795,0.5554854775918071,0.5742755806535482,0.20259601643514635,0.25609050473570827
10.57735203265469,12.75125770871779,11.016139567397913,10.281446253673737,10.839625017785854,5.657526362810511,1.8420903838042535,1.1676434322576896,0.522313305576795,0.5554854775918071,0.5742755806535482,0.20259601643514635,0.25609050473570827,7.757231969607017,9.40326595703002,8.07154612961836,7.678249278476344,5.315507713149322,4.736916132772419,1.6237100661266166,1.0518336091522287,0.3888252629418107,0.39173497918259625,0.5554854775918071,0.19123376835763156,0.20259601643514635
7.757231969607017,9.40326595703002,8.07154612961836,7.678249278476344,5.315507713149322,4.736916132772419,1.6237100661266166,1.0518336091522287,0.3888252629418107,0.39173497918259625,0.5554854775918071,0.19123376835763156,0.20259601643514635,5.554006086147257,6.896179220980638,5.952267350800003,5.625867652343997,3.96965487697227,2.3228768706462537,1.359494930105684,0.927138447758298,0.35026059184769215,0.291618947206358,0.39173497918259625,0.18497666403807178,0.19123376835763156
5.554006086147257,6.896179220980638,5.952267350800003,5.625867652343997,3.96965487697227,2.3228768706462537,1.359494930105684,0.927138447758298,0.35026059184769215,0.291618947206358,0.39173497918259625,0.18497666403807178,0.19123376835763156,3.918307467882262,4.937511410584912,4.365281446880744,4.148730343507602,2.9085735762618463,1.734739181236882,0.6666656618754747,0.7762716050903455,0.30873710310351327,0.2626954438857691,0.291618947206358,0.13044774806780457,0.18497666403807178
3.918307467882262,4.937511410584912,4.365281446880744,4.148730343507602,2.9085735762618463,1.734739181236882,0.6666656618754747,0.7762716050903455,0.30873710310351327,0.2626954438857691,0.291618947206358,0.13044774806780457,0.18497666403807178,2.8665174586555673,3.4833753389473308,3.125444722900249,3.0426011684758785,2.1448935875934305,1.2710466528264268,0.4978701450149851,0.38066609293089604,0.2584984444950851,0.23155282732763494,0.2626954438857691,0.09710910941971722,0.13044774806780457
